total_ulds,total_net_weight,total_gross_weight,avg_weight_per_uld,pct_ibx,pct_ieb,pct_ipf,pct_ixf,pct_ief,pct_md,pct_ld,pct_lw,pct_am,pct_eu,pct_meisa,pct_as,pct_dwc,pct_bom,pct_del,pct_blr,pct_no_ops,pct_demand_over,pct_space_constraint,pct_planned_rollover,day_of_week,day_of_month,week_of_year,date,count_rollover_rate,weight_rollover_rate,cleared_count,cleared_weight
14,53431,58568,3816.5,0.5,0.0,0.07142857142857142,0.42857142857142855,0.0,0.5,0.21428571428571427,0.2857142857142857,0.0,0.0,0.5714285714285714,0.42857142857142855,0.7857142857142857,0.21428571428571427,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,5,14,24,2025-06-14_MEISA_Backlog_Summary_Report.xlsx,57.142857142857146,46.66205012071644,6,28499
52,162037,182838,3116.096153846154,0.7884615384615384,0.019230769230769232,0.1346153846153846,0.057692307692307696,0.0,0.5576923076923077,0.3269230769230769,0.11538461538461539,0.3269230769230769,0.19230769230769232,0.28846153846153844,0.19230769230769232,0.7884615384615384,0.21153846153846154,0.0,0.0,0.6346153846153846,0.0,0.0,0.0,6,15,24,2025-06-15_MEISA_Backlog_Summary_Report.xlsx,38.46153846153846,34.152076377617455,32,106698
37,116944,129943,3160.6486486486488,0.7027027027027027,0.02702702702702703,0.1891891891891892,0.08108108108108109,0.0,0.4594594594594595,0.32432432432432434,0.21621621621621623,0.24324324324324326,0.02702702702702703,0.4864864864864865,0.24324324324324326,0.6486486486486487,0.35135135135135137,0.0,0.0,0.5945945945945946,0.05405405405405406,0.0,0.35135135135135137,0,16,25,2025-06-16_MEISA_Backlog_Summary_Report.xlsx,8.108108108108109,8.422834861130113,34,107094
15,54768,59145,3651.2,0.5333333333333333,0.2,0.06666666666666667,0.2,0.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.0,0.5333333333333333,0.2,0.2,0.06666666666666667,0.5333333333333333,0.4,0.0,0.0,1,17,25,2025-06-17_MEISA_Backlog_Summary_Report.xlsx,26.666666666666668,21.600204498977504,11,42938
55,253411,272478,4607.472727272727,0.6909090909090909,0.0,0.2545454545454545,0.05454545454545454,0.0,0.509090909090909,0.21818181818181817,0.2727272727272727,0.6981132075471698,0.09433962264150944,0.11320754716981132,0.09433962264150944,0.5272727272727272,0.2909090909090909,0.14545454545454545,0.03636363636363636,0.07272727272727272,0.45454545454545453,0.01818181818181818,0.0,2,18,25,2025-06-18_MEISA_Backlog_Summary_Report.xlsx,21.818181818181817,19.81247854276255,43,203204
36,222590,233668,6183.055555555556,0.4722222222222222,0.05555555555555555,0.3055555555555556,0.08333333333333333,0.08333333333333333,0.5277777777777778,0.08333333333333333,0.3888888888888889,0.5588235294117647,0.058823529411764705,0.35294117647058826,0.029411764705882353,0.4166666666666667,0.3055555555555556,0.19444444444444445,0.08333333333333333,0.3055555555555556,0.6388888888888888,0.027777777777777776,0.0,3,19,25,2025-06-19_MEISA_Backlog_Summary_Report.xlsx,8.333333333333334,4.425176333168606,33,212740
44,247789,262925,5631.568181818182,0.6136363636363636,0.06818181818181818,0.20454545454545456,0.11363636363636363,0.0,0.5227272727272727,0.09090909090909091,0.38636363636363635,0.07142857142857142,0.023809523809523808,0.8809523809523809,0.023809523809523808,0.8181818181818182,0.022727272727272728,0.11363636363636363,0.045454545454545456,0.8181818181818182,0.1590909090909091,0.022727272727272728,0.0,4,20,25,2025-06-20_MEISA_Backlog_Summary_Report.xlsx,9.090909090909092,6.984975119960935,40,230481
20,113088,121860,5654.4,0.25,0.45,0.05,0.2,0.05,0.65,0.1,0.25,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.7,0.0,0.25,0.05,0.1,0.4,0.5,0.0,5,21,25,2025-06-21_MEISA_Backlog_Summary_Report.xlsx,80.0,63.50010611205433,4,41277
57,232408,255427,4077.3333333333335,0.49122807017543857,0.21052631578947367,0.21052631578947367,0.07017543859649122,0.017543859649122806,0.543859649122807,0.17543859649122806,0.2807017543859649,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.0,0.6666666666666666,0.24561403508771928,0.08771929824561403,0.0,0.8245614035087719,0.17543859649122806,0.0,0.0,6,22,25,2025-06-22_MEISA_Backlog_Summary_Report.xlsx,38.59649122807018,39.456473099032735,35,140708
60,247955,267686,4132.583333333333,0.55,0.15,0.23333333333333334,0.06666666666666667,0.0,0.5,0.2,0.3,0.4827586206896552,0.1724137931034483,0.1896551724137931,0.15517241379310345,0.3333333333333333,0.23333333333333334,0.4,0.03333333333333333,0.3333333333333333,0.43333333333333335,0.0,0.23333333333333334,0,23,26,2025-06-23_MEISA_Backlog_Summary_Report.xlsx,10.0,12.537355568550746,54,216868
41,201676,215268,4918.926829268293,0.4878048780487805,0.1951219512195122,0.17073170731707318,0.12195121951219512,0.024390243902439025,0.5853658536585366,0.0975609756097561,0.3170731707317073,0.5121951219512195,0.21951219512195122,0.2682926829268293,0.0,0.36585365853658536,0.14634146341463414,0.4634146341463415,0.024390243902439025,0.24390243902439024,0.5609756097560976,0.07317073170731707,0.0,1,24,26,2025-06-24_MEISA_Backlog_Summary_Report.xlsx,9.75609756097561,7.660802475257343,37,186226
54,224505,242721,4157.5,0.6851851851851852,0.037037037037037035,0.2037037037037037,0.07407407407407407,0.0,0.46296296296296297,0.16666666666666666,0.37037037037037035,0.5925925925925926,0.18518518518518517,0.2037037037037037,0.018518518518518517,0.7592592592592593,0.07407407407407407,0.16666666666666666,0.0,0.18518518518518517,0.6481481481481481,0.1111111111111111,0.0,3,26,26,2025-06-26_MEISA_Backlog_Summary_Report.xlsx,27.77777777777778,21.325582949154807,39,176628
63,217987,238430,3460.1111111111113,0.42857142857142855,0.14285714285714285,0.3492063492063492,0.06349206349206349,0.015873015873015872,0.49206349206349204,0.19047619047619047,0.31746031746031744,0.2786885245901639,0.2459016393442623,0.47540983606557374,0.0,0.8888888888888888,0.0,0.06349206349206349,0.047619047619047616,0.4603174603174603,0.31746031746031744,0.2222222222222222,0.0,4,27,26,2025-06-27_MEISA_Backlog_Summary_Report.xlsx,53.96825396825397,63.12670021606793,29,80379
40,163804,179713,4095.1,0.575,0.15,0.175,0.1,0.0,0.525,0.2,0.275,0.05,0.1,0.8,0.05,0.95,0.0,0.05,0.0,0.85,0.05,0.1,0.0,5,28,26,2025-06-28_MEISA_Backlog_Summary_Report.xlsx,5.0,5.367390295719274,38,155012
